dt,register_dt,user_id,re_visit_day,rep_visit_cnt
2023-05-15,2023-05-13,84d4be4734364b5884fdd560c94e07f9,2,1
2023-05-15,2023-05-13,1ff8eb41567744d99957279243afe46b,2,1
2023-05-15,2023-05-13,e69a7e04e2e64d1288763ba7360ec438,2,1
2023-05-15,2023-05-13,597a70a8607542e280e2a75c9c349df7,2,1
2023-05-15,2023-05-13,70982081beeb410e87df1a24f129e289,2,1
2023-05-15,2023-05-13,a27a9813627243d989a0a9e2868394af,2,1
2023-05-15,2023-05-13,3c48c20319794b95a3ad4292f7796585,2,1
2023-05-15,2023-05-13,2e5ecd7d45f14c3f8af7695cce06220a,2,1
2023-05-15,2023-05-13,1e9d5952c0ec49b59b7665b61e3901e4,2,1
2023-05-15,2023-05-13,0ca2639af7014017a8238def5211fc67,2,1
2023-05-15,2023-05-13,0b90014ab59f4cdab1809b96fb46e963,2,1
2023-05-15,2023-05-13,b52526f4467d41abbc31ab836b0a1217,2,1
2023-05-15,2023-05-13,a3118ebb166f43fa9b13afe0bc736f89,2,1
2023-05-15,2023-05-13,2494bcbac95c4e8e8961e7d9c2b5595f,2,1
2023-05-15,2023-05-13,9b1e46f9e3634d2fa4d3d46dce71d50c,2,1
2023-05-15,2023-05-13,7472c79c93474150a57c383a6279f07b,2,1
2023-05-15,2023-05-13,eabd9d2935134f7c88bb3954a0134175,2,1
2023-05-15,2023-05-13,fc41553a48c1453daf476923135a00f7,2,1
2023-05-15,2023-05-13,2d32f84565834dfe830db8df7671dda3,2,1
2023-05-15,2023-05-13,c924bef0a1474657ba2df2e980db7e6c,2,1
2023-05-15,2023-05-13,785f09d01a0244afae90fd063a7bdb44,2,1
2023-05-15,2023-05-13,3cb3ed1675ca4986b8f1b9dc5b3417df,2,1
2023-05-15,2023-05-13,48d83cf15ed148c5866dde2d4489b809,2,1
2023-05-15,2023-05-13,9b30a1409e1f49b09d110d34a9255958,2,1
2023-05-15,2023-05-13,16197c3e8429428cb97b481a922edabc,2,1
2023-05-15,2023-05-13,d97311fdcc874a1088d6d0dd2c5caaba,2,1
2023-05-15,2023-05-13,9fea9356523d4a029dea8758df22e95d,2,1
2023-05-15,2023-05-13,d1b4ecbee6224f11ae6c6ec3258a29c4,2,1
2023-05-15,2023-05-13,0436517cc53f47dba1361bc38fa2e776,2,1
2023-05-15,2023-05-13,52f5f78d7b674a2096c5cc5d707f0629,2,1
2023-05-15,2023-05-13,6e201e9390ce4da58f90b910a708b613,2,1
2023-05-15,2023-05-13,4d55d3ff090a45b79197d8daf98e5948,2,1
2023-05-15,2023-05-13,5783a851b7f14d2cb2abd8709ad02ab6,2,1
2023-05-15,2023-05-13,e8ff1b0ab5194743abe8584804e95e84,2,1
2023-05-15,2023-05-13,07238dd169b047058c79e39022d28456,2,1
2023-05-15,2023-05-13,16b110f925fb400c8ee1c613fde1a620,2,1
2023-05-15,2023-05-13,42966ff758f046868fd1a0d8b4afdd08,2,1
2023-05-15,2023-05-13,b39c593a3d2545d587d23d8d5681c48b,2,1
2023-05-15,2023-05-13,81e80f700c204fa2b9b0153cd3ef5557,2,1
2023-05-15,2023-05-13,e70f229a58774d168ba29181483a4e53,2,1
2023-05-15,2023-05-12,b7655aee52414864ab4149414266db4c,3,1
2023-05-15,2023-05-12,eff4f937e31d4d80a48b1fb970afe610,3,1
2023-05-15,2023-05-12,759ad583d8dd41679f6b2b5302c51462,3,1
2023-05-15,2023-05-12,ecf818e3a2bf43eb8fcd28a719c0ddd2,3,1
2023-05-15,2023-05-12,4fb4c485e21b47399ebf8d06729b034b,3,1
2023-05-15,2023-05-12,f9fd39c6ca4e473481036dd5120effcc,3,1
2023-05-15,2023-05-12,5c06459c2f094db9805db695f4e266dc,3,1
2023-05-15,2023-05-12,e38ed078bbbd4145957ff12a4e789f59,3,1
2023-05-15,2023-05-12,2a6dcbb1fa44414184c97d7ecc341b63,3,1
2023-05-15,2023-05-12,7dbdd5a416cb4605bdc196dc7d46daa2,3,1
2023-05-15,2023-05-12,15a355d27bc7416992ec03371d58d7e0,3,1
2023-05-15,2023-05-12,04c992fea92a446fbde2cb2deea3b209,3,1
2023-05-15,2023-05-12,ccb606036be9451c9ec8d77957c32e1a,3,1
2023-05-15,2023-05-12,cc6f273b776246e2960a788fe12932fa,3,1
2023-05-15,2023-05-12,7257bf8ac1ba4ee3bb41696c0c94b782,3,1
2023-05-15,2023-05-12,3be8581275b947efb33cf04eb3f57453,3,1
2023-05-15,2023-05-12,af3cb40ddaf542859aa3fb311afdc30b,3,1
2023-05-15,2023-05-12,858a75ba38e74ba7a80dc275954b5678,3,1
2023-05-15,2023-05-12,56f0fb7bbe8b4e0b92f6a6367ba4da5d,3,1
2023-05-15,2023-05-12,06ff6226940c4f3dbdb472f663470ca0,3,1
2023-05-15,2023-05-12,b6e18e6a4e8f458e90d1fd88149bb208,3,1
2023-05-15,2023-05-12,21a95c6816104786875076760c49167e,3,1
2023-05-15,2023-05-12,37a3d088d6f7491c86160666f5a498b0,3,1
2023-05-15,2023-05-12,a73f347350de40b0ac8b7e51bef3a074,3,1
2023-05-15,2023-05-12,eedc9177b98f4f76951d42134d7d24fe,3,1
2023-05-15,2023-05-12,04bd532ab1ad42f4be51bb08d4803bc6,3,1
2023-05-15,2023-05-12,9e9b8c0f607b4bb3abc50acd613f5132,3,1
2023-05-15,2023-05-12,b717c9181bca467cbe58893ef9dc4515,3,1
2023-05-15,2023-05-12,42190dc696a442c8bc7650952a75fd67,3,1
2023-05-15,2023-05-12,2ef7a872a00a477a980be9725148cae2,3,1
2023-05-15,2023-05-12,b02097be7aa745e094a6e53d336f6e92,3,1
2023-05-15,2023-05-12,db717a393f3d43c88774b25ccb10db82,3,1
2023-05-15,2023-05-12,b2148f865ebd467c9332fa173bed0605,3,1
2023-05-15,2023-05-12,d93771f8aabb4307b09202c39284abe8,3,1
2023-05-15,2023-05-12,460bcccd03c9439b91981abfad9162a6,3,1
2023-05-15,2023-05-12,db13d36278a04904b85e5cd3870ebcbc,3,1
2023-05-15,2023-05-12,61b22852a8ca4d7590849cce438c10f3,3,1
2023-05-15,2023-05-12,c061f159c9964ddbb328f22d19babfa9,3,1
2023-05-15,2023-05-12,22f3ea0f40d2433e9c35e22fd94c356a,3,1
2023-05-15,2023-05-12,e0b30a80e62648c08d5cb086f349aa67,3,1
2023-05-15,2023-05-12,4132d89cc82f4cc5b9b507f3e94bd924,3,1
2023-05-15,2023-05-12,a336ace63f31491d9e7b76a913807f67,3,1
2023-05-15,2023-05-12,cbe77ffea8234970a1a28703813bac8a,3,1
2023-05-15,2023-05-12,a8b208c0af274191912deb39daf79031,3,1
2023-05-15,2023-05-12,2a565faad5c14677846b1846875bd2cb,3,1
2023-05-15,2023-05-12,d8908f32bdf94636ab6602cd1009d206,3,1
2023-05-15,2023-05-12,f6618337f0924df8be0353ec181b739c,3,1
2023-05-15,2023-05-12,6858b983b6f04d969cdabfcd7fc87d52,3,1
2023-05-15,2023-05-12,e9972422d82a4e72b00eb972e2214607,3,1
2023-05-15,2023-05-12,715adfcf9f3a486991df8bc1e8b4900f,3,1
2023-05-15,2023-05-12,1c020680663e4be78a16998c90135b88,3,1
2023-05-15,2023-05-12,ad149ebc33a34fc2a13746fa698b5db7,3,1
2023-05-15,2023-05-12,c68e7da56b1b4fcf901a23a29df4e26f,3,1
2023-05-15,2023-05-12,fad8103e877147b48b05fb04cda57c8a,3,1
2023-05-15,2023-05-12,db3d93878db54971a37a761084d62807,3,1
2023-05-15,2023-05-12,ddb369f31b9f41bc9d81cd3493ed270e,3,1
2023-05-15,2023-05-12,3d5a89ed89dd4aed8114fa939e2af6a6,3,1
2023-05-15,2023-05-12,588bda12b1534176be0e15b6fc6dc1f9,3,1
2023-05-15,2023-05-12,22a81eedf4774d4dabaf9153388d6af7,3,1
2023-05-15,2023-05-12,e823829805a14660ad939cdb3c82e21f,3,1
2023-05-15,2023-05-12,3fd2d1a3263e4c5db3a5baa2672c5cbd,3,1
2023-05-15,2023-05-12,875629ddbf2e4eb1999070a64ad360e1,3,1
2023-05-15,2023-05-12,3e16b1e99d4f420fb4808cb71b30cddb,3,1
2023-05-15,2023-05-12,8e284821e8bd4fffa81988f96d901144,3,1
2023-05-15,2023-05-12,fe408ce1ff6447a2b4cfda59c9e7d2b9,3,1
2023-05-15,2023-05-12,66d3ee241037498caf0ab723f41e45b0,3,1
2023-05-15,2023-05-12,012818cdd3fb4119bb894e5faf0a8f18,3,1
2023-05-15,2023-05-12,6b370371e28e4081b7b21b474eed1b43,3,1
2023-05-15,2023-05-12,15e54352cca44df09b3dc998eb95cf8b,3,1
2023-05-15,2023-05-12,d1752dbd8da0479f8312d60ae3b8f7eb,3,1
2023-05-15,2023-05-12,d8447493ce2a49859f334221104017ba,3,1
2023-05-15,2023-05-12,f0910f6d7b834ea5bccf896611f974c2,3,1
2023-05-15,2023-05-12,2ac588c9f9554dbe8034517bbec06e68,3,1
2023-05-15,2023-05-11,7a9bec5c9a22491ea605993597597da1,4,1
2023-05-15,2023-05-11,e474cca0ae8344acb6fad64c51d68b3e,4,1
2023-05-15,2023-05-11,d4252558cec34707b46664f2cd7dbc6e,4,1
2023-05-15,2023-05-11,ac78c246732f4ad8b7876df30cdbc6a2,4,1
2023-05-15,2023-05-11,1fa3501d50b840c99dac400315804002,4,1
2023-05-15,2023-05-11,c3fd02e6ab054cbbb6e30296e8eba606,4,1
2023-05-15,2023-05-11,c83b6a55f0b24bd4b7ea064e12efd4b9,4,1
2023-05-15,2023-05-11,ee36ae76bc61436bbe6bfb2139a9fcfd,4,1
2023-05-15,2023-05-11,dd3e220d3493480487669f2e722567e9,4,1
2023-05-15,2023-05-11,d80d7aee8e324cd8aeabddec751c33df,4,1
2023-05-15,2023-05-11,d09e2ed1fab2401e9d847f2f9c6802cc,4,1
2023-05-15,2023-05-11,4e25e6b2149e48a9b94a9d3cda651680,4,1
2023-05-15,2023-05-11,78d85621054a48f48380765d47d5466a,4,1
2023-05-15,2023-05-11,408902cf461344e7899e087a26a2604a,4,1
2023-05-15,2023-05-11,4473fb1d2f704b62a043ce3220786916,4,1
2023-05-15,2023-05-11,8070bcd49880490991ef7de595170faa,4,1
2023-05-15,2023-05-11,5c382524a2d2449186cf2ae10c5be5e7,4,1
2023-05-15,2023-05-11,2064b3a39da344f2b429412b38a306b2,4,1
2023-05-15,2023-05-11,738ec87c51bd42e0965bda7cb004521a,4,1
2023-05-15,2023-05-11,8fd93bd9d25f44c3b5a3810817eb2895,4,1
2023-05-15,2023-05-11,45bf508898d5473980d05b3da66abe0a,4,1
2023-05-15,2023-05-11,0e0f52c0b0b243e4a26b753d41f94f49,4,1
2023-05-15,2023-05-11,c10aff19dee149c1b896f4c5efdc8d57,4,1
2023-05-15,2023-05-11,3814a5e4a82d4e2fb1c7974f57726508,4,1
2023-05-15,2023-05-11,bc642d0d3c284c9a91e289fa4ff92fe9,4,1
2023-05-15,2023-05-11,855dc146824e43d4b8f4e07ad126c93c,4,1
2023-05-15,2023-05-11,4464262cd11d485f81875f7a475d3ca8,4,1
2023-05-15,2023-05-11,1170c2b6804d4bcab819abd82655559a,4,1
2023-05-15,2023-05-11,2176ba5ee66a48499dafe19930516b94,4,1
2023-05-15,2023-05-11,d0152b62eea046d3a6d90672eecceffb,4,1
2023-05-15,2023-05-11,a25db3dfe94e4212ab206089ef8a04e5,4,1
2023-05-15,2023-05-11,d49617d920d64112a1e81b3682b18fc5,4,1
2023-05-15,2023-05-11,383f381fd1474a39bd916c01d3761d15,4,1
2023-05-15,2023-05-11,a480e086f3c64732b9dee53082a3baa2,4,1
2023-05-15,2023-05-11,c67da5a7fe7b472eaf6bb70ac7bd78e3,4,1
2023-05-15,2023-05-11,13018398b6e0460e9f6279abdb73bac5,4,1
2023-05-15,2023-05-11,c1f18d077ff54221a06ffda95f6992e7,4,1
2023-05-15,2023-05-11,c5c99c22ad884e9fa67e49d1b8258bd2,4,1
2023-05-15,2023-05-11,8823484b2b4b47b1a8737145669bab4f,4,1
2023-05-15,2023-05-11,ac298ba8cb9243ae922b8a2b58887379,4,1
2023-05-15,2023-05-11,3812a723c53d4c5ba416c18bfca1a63a,4,1
2023-05-15,2023-05-11,4a486ec0f3904d8b89e77b4540e7e2eb,4,1
2023-05-15,2023-05-11,94d4fd3d9aac498e9724aa5a9de739eb,4,1
2023-05-15,2023-05-11,06b6ac07a7d547d59484c546d0d150d9,4,1
2023-05-15,2023-05-11,aa5f5e58e653457587ef627ed9310685,4,1
2023-05-15,2023-05-11,f820c5d7b2ff45bea20da76a47569a94,4,1
2023-05-15,2023-05-11,c83ca0c190ac458da0c536723afe9b77,4,1
2023-05-15,2023-05-11,56150e870d354e26b9cd9451bef69ca4,4,1
2023-05-15,2023-05-11,acf58f213e1e4ee58052c0789353ace7,4,1
2023-05-15,2023-05-11,bc2389d449cf4417a29b69c8778ce719,4,1
2023-05-15,2023-05-11,28a12dd8728647a3bb8584e7d6663161,4,1
2023-05-15,2023-05-11,c004297229444f62bfc24d2e4ae7d49a,4,1
2023-05-15,2023-05-11,a4737937b27f4b89a7b843a7c911490f,4,1
2023-05-15,2023-05-11,2d9d83def34c4f25abfd010f04149e2a,4,1
2023-05-15,2023-05-11,14169c5ffdb54e49ac728400b0a5194b,4,1
2023-05-15,2023-05-11,42f528109da04b5faaaab6a23f9a1667,4,1
2023-05-15,2023-05-11,ea2b044542cd41a8806a1863f99342e7,4,1
2023-05-15,2023-05-11,f7db0b7e019b4410a612377d97afb63e,4,1
2023-05-15,2023-05-11,a53c8e9e8843453086f2d068b02f5568,4,1
2023-05-15,2023-05-11,10a3aa3cb77c47d1998ae842cd44d164,4,1
2023-05-15,2023-05-11,e208c6299bc24ae68fcc2b63b7dc2c99,4,1
2023-05-15,2023-05-11,f2f5f3e3fa924f9990843c0917e8bf5e,4,1
2023-05-15,2023-05-11,4508a31f9f4b40cbb4dfc9b339ce1ae0,4,1
2023-05-15,2023-05-10,5d81c4eadd17487796083c0e69f06692,5,1
2023-05-15,2023-05-10,3f0a50a3262b4d8f8fbd5f033fdac6ff,5,1
2023-05-15,2023-05-10,4621a9567cb24fda891048deabc2e99b,5,1
2023-05-15,2023-05-10,95f6583cff7f47de8cd8ec662fe6589f,5,1
2023-05-15,2023-05-10,80d00d06363f4693b0e6fdda653dbc5b,5,1
2023-05-15,2023-05-10,bf231adbdc5748098717a2e1caa8f868,5,1
2023-05-15,2023-05-10,cf331ef4effb4e28bdada46e94778a57,5,1
2023-05-15,2023-05-10,5d6019593b3b4aac91aaad1287627c95,5,1
2023-05-15,2023-05-10,0308466a3b044d6b97e30de089eb6b17,5,1
2023-05-15,2023-05-10,1fbc4aeed1624a288fdacd643c0f74f9,5,1
2023-05-15,2023-05-10,71cfb00a34a34ba3ae10535b71a400ec,5,1
2023-05-15,2023-05-10,526268c1102340f090a136eb0034ff69,5,1
2023-05-15,2023-05-10,a5faae59076742ffb3c7e3a64539c9d8,5,1
2023-05-15,2023-05-10,7e168c3d91334c7fa80443e87d382019,5,1
2023-05-15,2023-05-10,66b6a75440e941298fbc7c98632d5e6f,5,1
2023-05-15,2023-05-10,5c33813b7576417b90ea5ea0471a42cf,5,1
2023-05-15,2023-05-10,9c0cde57bd364169a0c248d62dd66bab,5,1
2023-05-15,2023-05-10,de578d5099734fb0a7ad01caa855ad62,5,1
2023-05-15,2023-05-10,25f25feba73d4554b695205ca5813ecc,5,1
2023-05-15,2023-05-10,6528dc9d82cd4700b8b2bebb06f55669,5,1
2023-05-15,2023-05-10,bd0a3bb10f0344b39840d6228dd8b892,5,1
2023-05-15,2023-05-10,09463ad04a2241c2a98f4f33cf0b5232,5,1
2023-05-15,2023-05-10,d641fd4ec9b54b72b09e54602e7dfce2,5,1
2023-05-15,2023-05-10,888ac289a9d24abc988fe7f9b1352d5d,5,1
2023-05-15,2023-05-10,0f835a51dc534b709739b9b27facb932,5,1
2023-05-15,2023-05-10,82ac8c8c7ff1473080b487ee747873ba,5,1
2023-05-15,2023-05-10,4ace24b5837949f693c70a0a6a8ab114,5,1
2023-05-15,2023-05-10,5227802c69934d779f5d48f15ad34d0c,5,1
2023-05-15,2023-05-10,418f715c7e634a709a67a955d7844f64,5,1
2023-05-15,2023-05-10,1930a957de074fd497ed69326b3a5fce,5,1
2023-05-15,2023-05-10,af553e9f1ed9424da0af74ad75095ad5,5,1
2023-05-15,2023-05-10,c681ecf2b0164d8b8c3e1bc8465beb77,5,1
2023-05-15,2023-05-10,ee25e1d4c5cc4c81a2c02bc6859067ff,5,1
2023-05-15,2023-05-10,811a131789f64671a52ce7e229ad4d5f,5,1
2023-05-15,2023-05-10,7f3b2827d70b47179826f590d5a71977,5,1
2023-05-15,2023-05-10,705cf927561a4d4d958f87b309784803,5,1
2023-05-15,2023-05-10,3b57b0273b6046239cf2765583e7b682,5,1
2023-05-15,2023-05-10,980808c81dcc4a19ba0be404c2a6d32e,5,1
2023-05-15,2023-05-10,f9e27a4f53d04284a314922f968bebfa,5,1
2023-05-15,2023-05-10,c79ad3ac1fbd4cceb3cd2ab22ac28ed9,5,1
2023-05-15,2023-05-10,696c0973d56849b0bd868f0b45d92457,5,1
2023-05-15,2023-05-10,844e053612524c62b8b1fc0ad963d826,5,1
2023-05-15,2023-05-10,5e4143f70ee342b3a36b13fae24b823c,5,1
2023-05-15,2023-05-10,2057787b55a0405e98e8243797c701b8,5,1
2023-05-15,2023-05-10,c62c9e5d51a64ac7820292af384ebf34,5,1
2023-05-15,2023-05-10,fdeea43dafa548bbad60a9aca4e91b33,5,1
2023-05-15,2023-05-10,4578ceef084c4bc8a7593fc837de3dc1,5,1
2023-05-15,2023-05-10,2bd799db8f564fff9a60b68e558d303a,5,1
2023-05-15,2023-05-10,61f00d0a47d14f8592303886a0c3a7ad,5,1
2023-05-15,2023-05-10,eea6ce35117345ee805a4218173a31a1,5,1
2023-05-15,2023-05-10,017fcc1cc87543b4923f2f3b0d76a225,5,1
2023-05-15,2023-05-09,0851964e8d2041b58c43c350a584bf13,6,1
2023-05-15,2023-05-09,e0aa0c01270240f88888df3f9675de9d,6,1
2023-05-15,2023-05-09,0bf34bf624b343e4b82b715e11ca3d42,6,1
2023-05-15,2023-05-09,ea7d99c67885437c93903319c3889b5f,6,1
2023-05-15,2023-05-09,377b25e56f084f2bb14aeb264659806b,6,1
2023-05-15,2023-05-09,7f9e667231bc4e09bb5b2057a01b9c23,6,1
2023-05-15,2023-05-09,b8cc4106e54148ad9682f460daef3208,6,1
2023-05-15,2023-05-09,0c7fd2b934824b80baee7e2874874b47,6,1
2023-05-15,2023-05-09,92b0da29c34c4dfb9d85acbf3d8a8ae8,6,1
2023-05-15,2023-05-09,f411c8d945a4411890f232a4e1ac3902,6,1
2023-05-15,2023-05-09,c0f3afdf7c5f43489dcbfe58066079b9,6,1
2023-05-15,2023-05-09,fe10346c07bb425e80ed608ee9f73157,6,1
2023-05-15,2023-05-09,567dae3edb344774918680adb21f9500,6,1
2023-05-15,2023-05-09,912869a3bdb4436986312a03574b67e1,6,1
2023-05-15,2023-05-09,10f33614ab78401eb1fab317ed11d49f,6,1
2023-05-15,2023-05-09,6efdddfa2c2a44a29953bd2a89ff1d5e,6,1
2023-05-15,2023-05-09,25447f727aff44c7912ba6830a9d598a,6,1
2023-05-15,2023-05-09,fe092014ac9248029b78051ce044c82d,6,1
2023-05-15,2023-05-09,3418590c4ee2487a9338e84ac3feaf77,6,1
2023-05-15,2023-05-09,44e1edc6271c4b98bdfc116c4c77034f,6,1
2023-05-15,2023-05-09,ac21d021ad264d36b8c3f5c5c62d02c0,6,1
2023-05-15,2023-05-09,4b5bc0a7cfac472a865bfd922a6815b8,6,1
2023-05-15,2023-05-09,0a5a611a70a64399a6b487a0e3f1efca,6,1
2023-05-15,2023-05-09,a811ecd515d343098b41588508a81cfd,6,1
2023-05-15,2023-05-09,6ac38c8faa6540f0a2a661a623b28c17,6,1
2023-05-15,2023-05-09,3e38744976c54a18b58754cf5fe774f0,6,1
2023-05-15,2023-05-09,92200198e5af4a84b3919683df0d2a5f,6,1
2023-05-15,2023-05-09,3ba0a7811c944ea6a4599767201afcac,6,1
2023-05-15,2023-05-09,5d05beef15174c6099ec2c484c5bbdfb,6,1
2023-05-15,2023-05-09,664f726580d14b93a8d0737a78d96077,6,1
2023-05-15,2023-05-09,2df71c2bd06d4502bc4d21aa76a40e49,6,1
2023-05-15,2023-05-09,cd4c58fd60fb4d008b6ecf73d29fe018,6,1
2023-05-15,2023-05-09,800c52f36ea34939948b931ce9473b37,6,1
2023-05-15,2023-05-09,6f7d0e966c9e48f28a1e308913fef34e,6,1
2023-05-15,2023-05-09,c4a3b66a0fe543b9adcc3b1a5988feb4,6,1
2023-05-15,2023-05-09,142361840300446e904aed3d0888c9a8,6,1
2023-05-15,2023-05-09,fdb504f1b7ca4c7b914808bee8027ac7,6,1
2023-05-15,2023-05-09,40c12f8d97304fe2958415e8ce680094,6,1
2023-05-15,2023-05-09,73f4f6844c264e18a4ed2c677cc1ff3c,6,1
2023-05-15,2023-05-09,bb8f054bd2944535b1f547d13efdb6f2,6,1
2023-05-15,2023-05-09,85ccf10baa494adaa6ea4802f2dccf4b,6,1
2023-05-15,2023-05-09,bd09e621012e4609a0fbad76d9a9cd1a,6,1
2023-05-15,2023-05-09,d42102bca4ce4fe5a9137c0974390973,6,1
2023-05-15,2023-05-09,830b6df6165744e5936a4146c0c13e47,6,1
2023-05-15,2023-05-09,941974ba7dcc4966b6634b495f3b39c7,6,1
2023-05-15,2023-05-09,0bed1fa905a746d6aa740eac97828ab2,6,1
2023-05-15,2023-05-09,52b3e1367f19472ab94d513a86ca4e00,6,1
2023-05-15,2023-05-09,1a4c9a5e66494eddb3952f223deb2235,6,1
2023-05-15,2023-05-09,265e2e83329e41298cdd227bd93747c9,6,1
2023-05-15,2023-05-09,e1cfeafc85b24a66a9d4ce3007f12abd,6,1
2023-05-15,2023-05-09,30f96c4d3bc542e9844bb9e5984e3170,6,1
2023-05-15,2023-05-09,d047fee0f11341a1b19ee9406479d440,6,1
2023-05-15,2023-05-09,ad83885007804e288b0a19d35287aeb6,6,1
2023-05-15,2023-05-09,f4bdaf0dbece433ea56b4ca5e360aa23,6,1
2023-05-15,2023-05-09,ef8986983cf741cda641d9a58ba5e708,6,1
2023-05-15,2023-05-09,179b4e874cdd4de195be671864ff851a,6,1
2023-05-15,2023-05-09,e0da8418df684ab9affba31f7b079b87,6,1
2023-05-15,2023-05-09,08788168b168416cbdacd86feca11971,6,1
2023-05-15,2023-05-09,99e3d2ee07c24402bd55e9971f49f48b,6,1
2023-05-15,2023-05-09,3ef0951a094e423caa23f44adf5776fe,6,1
2023-05-15,2023-05-09,dcb1af0ab039427296affba5b5179af1,6,1
2023-05-15,2023-05-09,f35fe50fc0434da08622e9b950fa834d,6,1
2023-05-15,2023-05-08,d6bd65aafed8434f92177d35dcd901a2,7,1
